Route,Vehicle ID,License Plate,Type,Stop,Delivery Point,Latitude,Longitude,Weight (kg),Volume (m³),Weight %,Volume %,Distance (km),Time (hours),Total Stops
Route 1,2,EFG2H34,Truck,START,Warehouse,,,,,,,,,
Route 1,2,EFG2H34,Truck,STOP 1,10,-23.567534753308376,-46.40812733535951,13.59,0.137,,,,,
Route 1,2,EFG2H34,Truck,STOP 2,4,-23.562950654682506,-46.54136233153643,34.78,0.083,,,,,
Route 1,2,EFG2H34,Truck,END,Warehouse,,,,,,,,,
Route 1 TOTAL,2,EFG2H34,Truck,,,,,48.370000000000005,0.22000000000000003,5%,0%,66.16,2.21,0
Route 2,4,LMN7J89,VUC,START,Warehouse,,,,,,,,,
Route 2,4,LMN7J89,VUC,STOP 1,7,-23.504106680487364,-46.703890272007655,27.59,0.261,,,,,
Route 2,4,LMN7J89,VUC,STOP 2,6,-23.468383357156373,-46.74191797605557,35.0,0.163,,,,,
Route 2,4,LMN7J89,VUC,STOP 3,8,-23.688922539282412,-46.62652842562255,41.81,0.214,,,,,
Route 2,4,LMN7J89,VUC,STOP 4,9,-23.65509355950858,-46.594744035411594,21.84,0.2,,,,,
Route 2,4,LMN7J89,VUC,END,Warehouse,,,,,,,,,
Route 2 TOTAL,4,LMN7J89,VUC,,,,,126.24000000000001,0.8380000000000001,15%,2%,83.8,2.79,0
Route 3,6,TUV9L02,Van,START,Warehouse,,,,,,,,,
Route 3,6,TUV9L02,Van,STOP 1,5,-23.516001953835985,-46.83008271521092,5.18,0.083,,,,,
Route 3,6,TUV9L02,Van,STOP 2,1,-23.528579221593024,-46.6569999253962,31.01,0.102,,,,,
Route 3,6,TUV9L02,Van,STOP 3,3,-23.68663308526487,-46.46292753322117,32.14,0.145,,,,,
Route 3,6,TUV9L02,Van,STOP 4,5,-23.516001953835985,-46.83008271521092,5.18,0.083,,,,,
Route 3,6,TUV9L02,Van,END,Warehouse,,,,,,,,,
Route 3 TOTAL,6,TUV9L02,Van,,,,,73.50999999999999,0.413,18%,1%,111.35,3.71,0
TOTAL,,,,,,,,248.12,1.471,,,261.30999999999995,8.71,0
